Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us_desti_principal,Concepte,Nombre
2023,8,Nou Barris,48,la Guineueta,51,Habitatge,Superfície_m2,44992
2023,8,Nou Barris,48,la Guineueta,51,Ensenyament i cultura,Superfície_m2,696
2023,8,Nou Barris,48,la Guineueta,51,Oficines,Superfície_m2,479
2023,8,Nou Barris,48,la Guineueta,51,Magatzem,Superfície_m2,2092
2023,8,Nou Barris,48,la Guineueta,51,Comerç,Superfície_m2,6567
2023,8,Nou Barris,48,la Guineueta,51,Aparcaments,Superfície_m2,15579
2023,8,Nou Barris,48,la Guineueta,51,Sanitat,Nombre,7
2023,8,Nou Barris,48,la Guineueta,51,Habitatge,Nombre,595
2023,8,Nou Barris,48,la Guineueta,51,Ensenyament i cultura,Nombre,4
2023,8,Nou Barris,48,la Guineueta,51,Oficines,Nombre,5
2023,8,Nou Barris,48,la Guineueta,51,Magatzem,Nombre,40
2023,8,Nou Barris,48,la Guineueta,51,Comerç,Nombre,30
2023,8,Nou Barris,48,la Guineueta,51,Aparcaments,Nombre,730
2023,8,Nou Barris,48,la Guineueta,51,Sanitat,Valor_€,679157.3
2023,8,Nou Barris,48,la Guineueta,51,Habitatge,Valor_€,44270640.16
2023,8,Nou Barris,48,la Guineueta,51,Ensenyament i cultura,Valor_€,610038.32
2023,8,Nou Barris,48,la Guineueta,51,Oficines,Valor_€,420312.32
2023,8,Nou Barris,48,la Guineueta,51,Magatzem,Valor_€,902068.7
2023,8,Nou Barris,48,la Guineueta,51,Comerç,Valor_€,4240673.79
2023,8,Nou Barris,48,la Guineueta,51,Aparcaments,Valor_€,6928110.25
2023,8,Nou Barris,48,la Guineueta,52,Comerç,Superfície_m2,4161
2023,8,Nou Barris,48,la Guineueta,52,Habitatge,Superfície_m2,27501
2023,8,Nou Barris,48,la Guineueta,52,Magatzem,Superfície_m2,164
2023,8,Nou Barris,48,la Guineueta,52,Comerç,Nombre,68
2023,8,Nou Barris,48,la Guineueta,52,Habitatge,Nombre,408
2023,8,Nou Barris,48,la Guineueta,52,Magatzem,Nombre,3
2023,8,Nou Barris,48,la Guineueta,52,Comerç,Valor_€,2697419.6
2023,8,Nou Barris,48,la Guineueta,52,Habitatge,Valor_€,23245810.37
2023,8,Nou Barris,48,la Guineueta,52,Magatzem,Valor_€,77920.06
2023,8,Nou Barris,48,la Guineueta,53,Magatzem,Superfície_m2,522
2023,8,Nou Barris,48,la Guineueta,53,Comerç,Superfície_m2,1811
2023,8,Nou Barris,48,la Guineueta,53,Aparcaments,Superfície_m2,5272
2023,8,Nou Barris,48,la Guineueta,53,Turisme i hostaleria,Superfície_m2,158
2023,8,Nou Barris,48,la Guineueta,53,Indústria,Superfície_m2,117
2023,8,Nou Barris,48,la Guineueta,53,Oficines,Superfície_m2,144
2023,8,Nou Barris,48,la Guineueta,53,Habitatge,Superfície_m2,48416
2023,8,Nou Barris,48,la Guineueta,53,Sanitat,Superfície_m2,370
2023,8,Nou Barris,48,la Guineueta,53,Magatzem,Nombre,8
2023,8,Nou Barris,48,la Guineueta,53,Comerç,Nombre,19
2023,8,Nou Barris,48,la Guineueta,53,Aparcaments,Nombre,263
2023,8,Nou Barris,48,la Guineueta,53,Turisme i hostaleria,Nombre,2
2023,8,Nou Barris,48,la Guineueta,53,Indústria,Nombre,1
2023,8,Nou Barris,48,la Guineueta,53,Oficines,Nombre,2
2023,8,Nou Barris,48,la Guineueta,53,Habitatge,Nombre,547
2023,8,Nou Barris,48,la Guineueta,53,Sanitat,Nombre,5
2023,8,Nou Barris,48,la Guineueta,53,Magatzem,Valor_€,229567.4
2023,8,Nou Barris,48,la Guineueta,53,Comerç,Valor_€,1303714.68
2023,8,Nou Barris,48,la Guineueta,53,Aparcaments,Valor_€,1384356.5
2023,8,Nou Barris,48,la Guineueta,53,Turisme i hostaleria,Valor_€,109689.18
2023,8,Nou Barris,48,la Guineueta,53,Indústria,Valor_€,71357.9
2023,8,Nou Barris,48,la Guineueta,53,Oficines,Valor_€,95456.8
2023,8,Nou Barris,48,la Guineueta,53,Habitatge,Valor_€,39062417.95
2023,8,Nou Barris,48,la Guineueta,53,Sanitat,Valor_€,250905.97
2023,8,Nou Barris,48,la Guineueta,54,Comerç,Superfície_m2,12280
2023,8,Nou Barris,48,la Guineueta,54,Aparcaments,Superfície_m2,11666
2023,8,Nou Barris,48,la Guineueta,54,Oficines,Superfície_m2,1211
2023,8,Nou Barris,48,la Guineueta,54,Ensenyament i cultura,Superfície_m2,2272
2023,8,Nou Barris,48,la Guineueta,54,Magatzem,Superfície_m2,2080
2023,8,Nou Barris,48,la Guineueta,54,Habitatge,Superfície_m2,54002
2023,8,Nou Barris,48,la Guineueta,54,Religiós,Superfície_m2,1819
2023,8,Nou Barris,48,la Guineueta,54,Espectacles,Superfície_m2,502
2023,8,Nou Barris,48,la Guineueta,54,Turisme i hostaleria,Superfície_m2,457
2023,8,Nou Barris,48,la Guineueta,54,Comerç,Nombre,315
2023,8,Nou Barris,48,la Guineueta,54,Aparcaments,Nombre,115
2023,8,Nou Barris,48,la Guineueta,54,Oficines,Nombre,21
2023,8,Nou Barris,48,la Guineueta,54,Ensenyament i cultura,Nombre,5
2023,8,Nou Barris,48,la Guineueta,54,Magatzem,Nombre,81
2023,8,Nou Barris,48,la Guineueta,54,Habitatge,Nombre,791
2023,8,Nou Barris,48,la Guineueta,54,Religiós,Nombre,9
2023,8,Nou Barris,48,la Guineueta,54,Espectacles,Nombre,1
2023,8,Nou Barris,48,la Guineueta,54,Turisme i hostaleria,Nombre,7
2023,8,Nou Barris,48,la Guineueta,54,Comerç,Valor_€,9814058.27
2023,8,Nou Barris,48,la Guineueta,54,Aparcaments,Valor_€,3025064.26
2023,8,Nou Barris,48,la Guineueta,54,Oficines,Valor_€,1070895.89
2023,8,Nou Barris,48,la Guineueta,54,Ensenyament i cultura,Valor_€,1460305.28
2023,8,Nou Barris,48,la Guineueta,54,Magatzem,Valor_€,1408959.47
2023,8,Nou Barris,48,la Guineueta,54,Habitatge,Valor_€,45327796.07
2023,8,Nou Barris,48,la Guineueta,54,Religiós,Valor_€,1387676.76
2023,8,Nou Barris,48,la Guineueta,54,Espectacles,Valor_€,422822.05
2023,8,Nou Barris,48,la Guineueta,54,Turisme i hostaleria,Valor_€,444519.01
2023,8,Nou Barris,48,la Guineueta,55,Oficines,Superfície_m2,476
2023,8,Nou Barris,48,la Guineueta,55,Sanitat,Superfície_m2,1254
2023,8,Nou Barris,48,la Guineueta,55,Comerç,Superfície_m2,6204
2023,8,Nou Barris,48,la Guineueta,55,Magatzem,Superfície_m2,3189
2023,8,Nou Barris,48,la Guineueta,55,Ensenyament i cultura,Superfície_m2,3851
2023,8,Nou Barris,48,la Guineueta,55,Aparcaments,Superfície_m2,13814
2023,8,Nou Barris,48,la Guineueta,55,Habitatge,Superfície_m2,67456
2023,8,Nou Barris,48,la Guineueta,55,Oficines,Nombre,6
2023,8,Nou Barris,48,la Guineueta,55,Sanitat,Nombre,9
2023,8,Nou Barris,48,la Guineueta,55,Comerç,Nombre,70
2023,8,Nou Barris,48,la Guineueta,55,Magatzem,Nombre,94
2023,8,Nou Barris,48,la Guineueta,55,Ensenyament i cultura,Nombre,35
2023,8,Nou Barris,48,la Guineueta,55,Aparcaments,Nombre,660
2023,8,Nou Barris,48,la Guineueta,55,Habitatge,Nombre,772
2023,8,Nou Barris,48,la Guineueta,55,Oficines,Valor_€,305510.28
2023,8,Nou Barris,48,la Guineueta,55,Sanitat,Valor_€,1028485.69
2023,8,Nou Barris,48,la Guineueta,55,Comerç,Valor_€,3915684.52
2023,8,Nou Barris,48,la Guineueta,55,Magatzem,Valor_€,1474469.22
2023,8,Nou Barris,48,la Guineueta,55,Ensenyament i cultura,Valor_€,3031647.84
2023,8,Nou Barris,48,la Guineueta,55,Aparcaments,Valor_€,4702357.71
2023,8,Nou Barris,48,la Guineueta,55,Habitatge,Valor_€,58249155.81
2023,8,Nou Barris,48,la Guineueta,56,Magatzem,Superfície_m2,86
2023,8,Nou Barris,48,la Guineueta,56,Turisme i hostaleria,Superfície_m2,110
2023,8,Nou Barris,48,la Guineueta,56,Habitatge,Superfície_m2,48479
2023,8,Nou Barris,48,la Guineueta,56,Comerç,Superfície_m2,1452
2023,8,Nou Barris,48,la Guineueta,56,Magatzem,Nombre,3
2023,8,Nou Barris,48,la Guineueta,56,Turisme i hostaleria,Nombre,2
2023,8,Nou Barris,48,la Guineueta,56,Habitatge,Nombre,697
2023,8,Nou Barris,48,la Guineueta,56,Comerç,Nombre,28
2023,8,Nou Barris,48,la Guineueta,56,Magatzem,Valor_€,2803157.33
2023,8,Nou Barris,48,la Guineueta,56,Turisme i hostaleria,Valor_€,64004.54
2023,8,Nou Barris,48,la Guineueta,56,Habitatge,Valor_€,31383516.44
2023,8,Nou Barris,48,la Guineueta,56,Comerç,Valor_€,653358.53
2023,8,Nou Barris,48,la Guineueta,57,Habitatge,Superfície_m2,47342
2023,8,Nou Barris,48,la Guineueta,57,Indústria,Superfície_m2,1162
2023,8,Nou Barris,48,la Guineueta,57,Turisme i hostaleria,Superfície_m2,351
2023,8,Nou Barris,48,la Guineueta,57,Oficines,Superfície_m2,222
2023,8,Nou Barris,48,la Guineueta,57,Comerç,Superfície_m2,1123
2023,8,Nou Barris,48,la Guineueta,57,Magatzem,Superfície_m2,67
2023,8,Nou Barris,48,la Guineueta,57,Esportiu,Superfície_m2,13982
2023,8,Nou Barris,48,la Guineueta,57,Altres,Superfície_m2,34211
2023,8,Nou Barris,48,la Guineueta,57,Ensenyament i cultura,Superfície_m2,14783
2023,8,Nou Barris,48,la Guineueta,57,Habitatge,Nombre,596
2023,8,Nou Barris,48,la Guineueta,57,Indústria,Nombre,2
2023,8,Nou Barris,48,la Guineueta,57,Turisme i hostaleria,Nombre,3
2023,8,Nou Barris,48,la Guineueta,57,Oficines,Nombre,2
2023,8,Nou Barris,48,la Guineueta,57,Comerç,Nombre,13
2023,8,Nou Barris,48,la Guineueta,57,Magatzem,Nombre,1
2023,8,Nou Barris,48,la Guineueta,57,Esportiu,Nombre,7
2023,8,Nou Barris,48,la Guineueta,57,Altres,Nombre,1
2023,8,Nou Barris,48,la Guineueta,57,Ensenyament i cultura,Nombre,30
2023,8,Nou Barris,48,la Guineueta,57,Habitatge,Valor_€,31313064.39
2023,8,Nou Barris,48,la Guineueta,57,Indústria,Valor_€,261188.55
2023,8,Nou Barris,48,la Guineueta,57,Turisme i hostaleria,Valor_€,276280.83
2023,8,Nou Barris,48,la Guineueta,57,Oficines,Valor_€,150639.38
2023,8,Nou Barris,48,la Guineueta,57,Comerç,Valor_€,527729.39
2023,8,Nou Barris,48,la Guineueta,57,Magatzem,Valor_€,15059.93
2023,8,Nou Barris,48,la Guineueta,57,Esportiu,Valor_€,4201005.2
2023,8,Nou Barris,48,la Guineueta,57,Altres,Valor_€,7363412.28
2023,8,Nou Barris,48,la Guineueta,57,Ensenyament i cultura,Valor_€,7348802.08
2023,8,Nou Barris,48,la Guineueta,58,Ensenyament i cultura,Superfície_m2,2831
2023,8,Nou Barris,48,la Guineueta,58,Esportiu,Superfície_m2,892
2023,8,Nou Barris,48,la Guineueta,58,Sanitat,Superfície_m2,147
2023,8,Nou Barris,48,la Guineueta,58,Religiós,Superfície_m2,110
2023,8,Nou Barris,48,la Guineueta,58,Comerç,Superfície_m2,1372
2023,8,Nou Barris,48,la Guineueta,58,Habitatge,Superfície_m2,47883
2023,8,Nou Barris,48,la Guineueta,58,Magatzem,Superfície_m2,266
2023,8,Nou Barris,48,la Guineueta,58,Ensenyament i cultura,Nombre,12
2023,8,Nou Barris,48,la Guineueta,58,Esportiu,Nombre,3
2023,8,Nou Barris,48,la Guineueta,58,Sanitat,Nombre,5
2023,8,Nou Barris,48,la Guineueta,58,Religiós,Nombre,2
2023,8,Nou Barris,48,la Guineueta,58,Comerç,Nombre,33
2023,8,Nou Barris,48,la Guineueta,58,Habitatge,Nombre,736
2023,8,Nou Barris,48,la Guineueta,58,Magatzem,Nombre,6
2023,8,Nou Barris,48,la Guineueta,58,Ensenyament i cultura,Valor_€,1420962.58
2023,8,Nou Barris,48,la Guineueta,58,Esportiu,Valor_€,447721.17
2023,8,Nou Barris,48,la Guineueta,58,Sanitat,Valor_€,106675.57
2023,8,Nou Barris,48,la Guineueta,58,Religiós,Valor_€,55212.25
2023,8,Nou Barris,48,la Guineueta,58,Comerç,Valor_€,715509.96
2023,8,Nou Barris,48,la Guineueta,58,Habitatge,Valor_€,31830796.08
2023,8,Nou Barris,48,la Guineueta,58,Magatzem,Valor_€,118974.36
2023,8,Nou Barris,48,la Guineueta,59,Oficines,Superfície_m2,402
2023,8,Nou Barris,48,la Guineueta,59,Aparcaments,Superfície_m2,4104
2023,8,Nou Barris,48,la Guineueta,59,Religiós,Superfície_m2,650
2023,8,Nou Barris,48,la Guineueta,59,Turisme i hostaleria,Superfície_m2,775
2023,8,Nou Barris,48,la Guineueta,59,Habitatge,Superfície_m2,31281
2023,8,Nou Barris,48,la Guineueta,59,Sanitat,Superfície_m2,1970
2023,8,Nou Barris,48,la Guineueta,59,Magatzem,Superfície_m2,437
2023,8,Nou Barris,48,la Guineueta,59,Comerç,Superfície_m2,1814
2023,8,Nou Barris,48,la Guineueta,59,Oficines,Nombre,4
2023,8,Nou Barris,48,la Guineueta,59,Aparcaments,Nombre,10
2023,8,Nou Barris,48,la Guineueta,59,Religiós,Nombre,6
2023,8,Nou Barris,48,la Guineueta,59,Turisme i hostaleria,Nombre,5
2023,8,Nou Barris,48,la Guineueta,59,Habitatge,Nombre,460
2023,8,Nou Barris,48,la Guineueta,59,Sanitat,Nombre,10
2023,8,Nou Barris,48,la Guineueta,59,Magatzem,Nombre,15
2023,8,Nou Barris,48,la Guineueta,59,Comerç,Nombre,18
2023,8,Nou Barris,48,la Guineueta,59,Oficines,Valor_€,251044.18
2023,8,Nou Barris,48,la Guineueta,59,Aparcaments,Valor_€,1315658.75
2023,8,Nou Barris,48,la Guineueta,59,Religiós,Valor_€,335990.04
2023,8,Nou Barris,48,la Guineueta,59,Turisme i hostaleria,Valor_€,620706.55
2023,8,Nou Barris,48,la Guineueta,59,Habitatge,Valor_€,19966348.15
2023,8,Nou Barris,48,la Guineueta,59,Sanitat,Valor_€,1366421.61
2023,8,Nou Barris,48,la Guineueta,59,Magatzem,Valor_€,115768.09
2023,8,Nou Barris,48,la Guineueta,59,Comerç,Valor_€,700964.82
2023,8,Nou Barris,49,Canyelles,60,Magatzem,Superfície_m2,2099
2023,8,Nou Barris,49,Canyelles,60,Oficines,Superfície_m2,931
2023,8,Nou Barris,49,Canyelles,60,Habitatge,Superfície_m2,46817
2023,8,Nou Barris,49,Canyelles,60,Comerç,Superfície_m2,3010
2023,8,Nou Barris,49,Canyelles,60,Indústria,Superfície_m2,261
2023,8,Nou Barris,49,Canyelles,60,Magatzem,Nombre,10
2023,8,Nou Barris,49,Canyelles,60,Oficines,Nombre,7
2023,8,Nou Barris,49,Canyelles,60,Habitatge,Nombre,542
2023,8,Nou Barris,49,Canyelles,60,Comerç,Nombre,88
2023,8,Nou Barris,49,Canyelles,60,Indústria,Nombre,11
2023,8,Nou Barris,49,Canyelles,60,Magatzem,Valor_€,1384703.79
2023,8,Nou Barris,49,Canyelles,60,Oficines,Valor_€,694706.89
2023,8,Nou Barris,49,Canyelles,60,Habitatge,Valor_€,32566776.98
2023,8,Nou Barris,49,Canyelles,60,Comerç,Valor_€,1833902.04
2023,8,Nou Barris,49,Canyelles,60,Indústria,Valor_€,87415.29
2023,8,Nou Barris,49,Canyelles,61,Indústria,Superfície_m2,682
2023,8,Nou Barris,49,Canyelles,61,Habitatge,Superfície_m2,50593
2023,8,Nou Barris,49,Canyelles,61,Aparcaments,Superfície_m2,4254
2023,8,Nou Barris,49,Canyelles,61,Oficines,Superfície_m2,4540
2023,8,Nou Barris,49,Canyelles,61,Ensenyament i cultura,Superfície_m2,3888
2023,8,Nou Barris,49,Canyelles,61,Comerç,Superfície_m2,1492
2023,8,Nou Barris,49,Canyelles,61,Magatzem,Superfície_m2,67
2023,8,Nou Barris,49,Canyelles,61,Indústria,Nombre,6
2023,8,Nou Barris,49,Canyelles,61,Habitatge,Nombre,676
2023,8,Nou Barris,49,Canyelles,61,Aparcaments,Nombre,3
2023,8,Nou Barris,49,Canyelles,61,Oficines,Nombre,10
2023,8,Nou Barris,49,Canyelles,61,Ensenyament i cultura,Nombre,8
2023,8,Nou Barris,49,Canyelles,61,Comerç,Nombre,36
2023,8,Nou Barris,49,Canyelles,61,Magatzem,Nombre,2
2023,8,Nou Barris,49,Canyelles,61,Indústria,Valor_€,341198.83
2023,8,Nou Barris,49,Canyelles,61,Habitatge,Valor_€,34441855.47
2023,8,Nou Barris,49,Canyelles,61,Aparcaments,Valor_€,909101.07
2023,8,Nou Barris,49,Canyelles,61,Oficines,Valor_€,2620535.37
2023,8,Nou Barris,49,Canyelles,61,Ensenyament i cultura,Valor_€,2316200.37
2023,8,Nou Barris,49,Canyelles,61,Comerç,Valor_€,850026.45
2023,8,Nou Barris,49,Canyelles,61,Magatzem,Valor_€,25888.09
2023,8,Nou Barris,49,Canyelles,62,Oficines,Superfície_m2,348
2023,8,Nou Barris,49,Canyelles,62,Comerç,Superfície_m2,1164
2023,8,Nou Barris,49,Canyelles,62,Habitatge,Superfície_m2,38802
2023,8,Nou Barris,49,Canyelles,62,Magatzem,Superfície_m2,15920
2023,8,Nou Barris,49,Canyelles,62,Oficines,Nombre,8
2023,8,Nou Barris,49,Canyelles,62,Comerç,Nombre,34
2023,8,Nou Barris,49,Canyelles,62,Habitatge,Nombre,481
2023,8,Nou Barris,49,Canyelles,62,Magatzem,Nombre,3
2023,8,Nou Barris,49,Canyelles,62,Oficines,Valor_€,225916.72
2023,8,Nou Barris,49,Canyelles,62,Comerç,Valor_€,719590.74
2023,8,Nou Barris,49,Canyelles,62,Habitatge,Valor_€,29400455.72
2023,8,Nou Barris,49,Canyelles,62,Magatzem,Valor_€,4303773.01
2023,8,Nou Barris,49,Canyelles,63,Esportiu,Superfície_m2,289
2023,8,Nou Barris,49,Canyelles,63,Habitatge,Superfície_m2,46620
2023,8,Nou Barris,49,Canyelles,63,Oficines,Superfície_m2,604
2023,8,Nou Barris,49,Canyelles,63,Aparcaments,Superfície_m2,6171
2023,8,Nou Barris,49,Canyelles,63,Religiós,Superfície_m2,105
2023,8,Nou Barris,49,Canyelles,63,Ensenyament i cultura,Superfície_m2,192
2023,8,Nou Barris,49,Canyelles,63,Magatzem,Superfície_m2,1496
2023,8,Nou Barris,49,Canyelles,63,Comerç,Superfície_m2,3521
2023,8,Nou Barris,49,Canyelles,63,Esportiu,Nombre,2
2023,8,Nou Barris,49,Canyelles,63,Habitatge,Nombre,480
2023,8,Nou Barris,49,Canyelles,63,Oficines,Nombre,4
2023,8,Nou Barris,49,Canyelles,63,Aparcaments,Nombre,318
2023,8,Nou Barris,49,Canyelles,63,Religiós,Nombre,1
2023,8,Nou Barris,49,Canyelles,63,Ensenyament i cultura,Nombre,2
2023,8,Nou Barris,49,Canyelles,63,Magatzem,Nombre,18
2023,8,Nou Barris,49,Canyelles,63,Comerç,Nombre,41
2023,8,Nou Barris,49,Canyelles,63,Esportiu,Valor_€,186422.41
2023,8,Nou Barris,49,Canyelles,63,Habitatge,Valor_€,29973700.64
2023,8,Nou Barris,49,Canyelles,63,Oficines,Valor_€,436065.94
2023,8,Nou Barris,49,Canyelles,63,Aparcaments,Valor_€,1587551.82
2023,8,Nou Barris,49,Canyelles,63,Religiós,Valor_€,81213.01
2023,8,Nou Barris,49,Canyelles,63,Ensenyament i cultura,Valor_€,120194.17
2023,8,Nou Barris,49,Canyelles,63,Magatzem,Valor_€,575017.08
2023,8,Nou Barris,49,Canyelles,63,Comerç,Valor_€,1728053.83
2023,8,Nou Barris,49,Canyelles,64,Indústria,Superfície_m2,845
2023,8,Nou Barris,49,Canyelles,64,Turisme i hostaleria,Superfície_m2,628
2023,8,Nou Barris,49,Canyelles,64,Ensenyament i cultura,Superfície_m2,5140
2023,8,Nou Barris,49,Canyelles,64,Comerç,Superfície_m2,1509
2023,8,Nou Barris,49,Canyelles,64,Administració Pública,Superfície_m2,229
2023,8,Nou Barris,49,Canyelles,64,Magatzem,Superfície_m2,845
2023,8,Nou Barris,49,Canyelles,64,Habitatge,Superfície_m2,57125
2023,8,Nou Barris,49,Canyelles,64,Oficines,Superfície_m2,254
2023,8,Nou Barris,49,Canyelles,64,Esportiu,Superfície_m2,6696
2023,8,Nou Barris,49,Canyelles,64,Sanitat,Superfície_m2,1
2023,8,Nou Barris,49,Canyelles,64,Indústria,Nombre,3
2023,8,Nou Barris,49,Canyelles,64,Turisme i hostaleria,Nombre,2
2023,8,Nou Barris,49,Canyelles,64,Ensenyament i cultura,Nombre,6
2023,8,Nou Barris,49,Canyelles,64,Comerç,Nombre,39
2023,8,Nou Barris,49,Canyelles,64,Administració Pública,Nombre,1
2023,8,Nou Barris,49,Canyelles,64,Magatzem,Nombre,7
2023,8,Nou Barris,49,Canyelles,64,Habitatge,Nombre,741
2023,8,Nou Barris,49,Canyelles,64,Oficines,Nombre,4
2023,8,Nou Barris,49,Canyelles,64,Esportiu,Nombre,9
2023,8,Nou Barris,49,Canyelles,64,Sanitat,Nombre,1
2023,8,Nou Barris,49,Canyelles,64,Indústria,Valor_€,217265.51
2023,8,Nou Barris,49,Canyelles,64,Turisme i hostaleria,Valor_€,478752.66
2023,8,Nou Barris,49,Canyelles,64,Ensenyament i cultura,Valor_€,3032381.19
2023,8,Nou Barris,49,Canyelles,64,Comerç,Valor_€,838176.63
2023,8,Nou Barris,49,Canyelles,64,Administració Pública,Valor_€,55934.5
2023,8,Nou Barris,49,Canyelles,64,Magatzem,Valor_€,1704257.17
2023,8,Nou Barris,49,Canyelles,64,Habitatge,Valor_€,39378359.17
2023,8,Nou Barris,49,Canyelles,64,Oficines,Valor_€,136111.4
2023,8,Nou Barris,49,Canyelles,64,Esportiu,Valor_€,3598624.45
2023,8,Nou Barris,49,Canyelles,64,Sanitat,Valor_€,245.5
2023,8,Nou Barris,50,les Roquetes,65,Magatzem,Superfície_m2,2173
2023,8,Nou Barris,50,les Roquetes,65,Habitatge,Superfície_m2,48297
2023,8,Nou Barris,50,les Roquetes,65,Ensenyament i cultura,Superfície_m2,2128
2023,8,Nou Barris,50,les Roquetes,65,Comerç,Superfície_m2,2326
2023,8,Nou Barris,50,les Roquetes,65,Indústria,Superfície_m2,315
2023,8,Nou Barris,50,les Roquetes,65,Oficines,Superfície_m2,15
2023,8,Nou Barris,50,les Roquetes,65,Aparcaments,Superfície_m2,4140
2023,8,Nou Barris,50,les Roquetes,65,Esportiu,Superfície_m2,13540
2023,8,Nou Barris,50,les Roquetes,65,Magatzem,Nombre,29
2023,8,Nou Barris,50,les Roquetes,65,Habitatge,Nombre,863
2023,8,Nou Barris,50,les Roquetes,65,Ensenyament i cultura,Nombre,6
2023,8,Nou Barris,50,les Roquetes,65,Comerç,Nombre,36
2023,8,Nou Barris,50,les Roquetes,65,Indústria,Nombre,1
2023,8,Nou Barris,50,les Roquetes,65,Oficines,Nombre,1
2023,8,Nou Barris,50,les Roquetes,65,Aparcaments,Nombre,189
2023,8,Nou Barris,50,les Roquetes,65,Esportiu,Nombre,13
2023,8,Nou Barris,50,les Roquetes,65,Magatzem,Valor_€,552477.17
2023,8,Nou Barris,50,les Roquetes,65,Habitatge,Valor_€,24001473.87
2023,8,Nou Barris,50,les Roquetes,65,Ensenyament i cultura,Valor_€,1067245.21
2023,8,Nou Barris,50,les Roquetes,65,Comerç,Valor_€,991508.47
2023,8,Nou Barris,50,les Roquetes,65,Indústria,Valor_€,52190.78
2023,8,Nou Barris,50,les Roquetes,65,Oficines,Valor_€,2485.28
2023,8,Nou Barris,50,les Roquetes,65,Aparcaments,Valor_€,1339290.07
2023,8,Nou Barris,50,les Roquetes,65,Esportiu,Valor_€,3181230.41
2023,8,Nou Barris,50,les Roquetes,66,Comerç,Superfície_m2,1292
2023,8,Nou Barris,50,les Roquetes,66,Turisme i hostaleria,Superfície_m2,75
2023,8,Nou Barris,50,les Roquetes,66,Magatzem,Superfície_m2,2971
2023,8,Nou Barris,50,les Roquetes,66,Oficines,Superfície_m2,192
2023,8,Nou Barris,50,les Roquetes,66,Ensenyament i cultura,Superfície_m2,413
2023,8,Nou Barris,50,les Roquetes,66,Indústria,Superfície_m2,37
2023,8,Nou Barris,50,les Roquetes,66,Habitatge,Superfície_m2,41668
2023,8,Nou Barris,50,les Roquetes,66,Aparcaments,Superfície_m2,1269
2023,8,Nou Barris,50,les Roquetes,66,Comerç,Nombre,16
2023,8,Nou Barris,50,les Roquetes,66,Turisme i hostaleria,Nombre,1
2023,8,Nou Barris,50,les Roquetes,66,Magatzem,Nombre,51
2023,8,Nou Barris,50,les Roquetes,66,Oficines,Nombre,2
2023,8,Nou Barris,50,les Roquetes,66,Ensenyament i cultura,Nombre,4
2023,8,Nou Barris,50,les Roquetes,66,Indústria,Nombre,2
2023,8,Nou Barris,50,les Roquetes,66,Habitatge,Nombre,731
2023,8,Nou Barris,50,les Roquetes,66,Aparcaments,Nombre,53
2023,8,Nou Barris,50,les Roquetes,66,Comerç,Valor_€,517853.86
2023,8,Nou Barris,50,les Roquetes,66,Turisme i hostaleria,Valor_€,52508.25
2023,8,Nou Barris,50,les Roquetes,66,Magatzem,Valor_€,803843.66
2023,8,Nou Barris,50,les Roquetes,66,Oficines,Valor_€,161862.9
2023,8,Nou Barris,50,les Roquetes,66,Ensenyament i cultura,Valor_€,192372.2
2023,8,Nou Barris,50,les Roquetes,66,Indústria,Valor_€,4785.95
2023,8,Nou Barris,50,les Roquetes,66,Habitatge,Valor_€,20434904.3
2023,8,Nou Barris,50,les Roquetes,66,Aparcaments,Valor_€,420817.12
